,pc1,pc2,pc3,GMM_cluster,K_means_cluster,target
714,-8.22630552087133,-1.790326686503582,23.188370321065918,2,1,0
715,-5.314020896810637,8.855633512385829,21.90945723623421,2,1,0
716,-8.950735020204224,-1.3832149411600014,22.694774082829007,2,1,1
717,-5.4316051751968635,6.179296384269496,38.16839953063608,2,1,0
718,-4548.458831576455,2141.4495337160292,1288.6245022065286,1,5,0
719,-7.0217294833999135,-0.062396614893080515,17.27574538040739,2,1,0
720,-5.118570365587646,2.434334201396568,23.419599488325154,2,1,0
721,-6.547416398499746,1.1652106548932541,22.684262434196075,2,1,0
722,-5.2644065277088625,3.6789494369586633,24.270752262320823,2,1,0
723,2046.5901260247872,-960.4010721133178,-548.5002876976787,0,4,0
724,-6.213926698834968,-0.8861904881405629,21.66269850654309,2,1,0
725,-8.977765220372909,-2.0542486677635674,22.072442388176498,2,1,1
726,-4.0314272106734546,1.4185264682313425,24.19726183668419,2,1,0
727,-8.131853808295268,-0.6930546629960428,20.11691609322327,2,1,1
728,-2.0488087581114365,0.5919820347040412,27.07292992778597,2,1,0
729,-4.363372468366586,8.906801443701653,24.76497167915657,2,1,0
730,-5.698739997814658,2.826781413885878,24.62733747458028,2,1,1
731,-5.89077241239157,2.4038751147739292,25.17001863579056,2,1,0
732,-4.09508877583591,2.6241336258918695,24.559806153472543,2,1,0
733,-4.579848695699187,6.827427832206857,24.745117556153456,2,1,0
734,-4.91872142146321,5.904110829797203,23.184139304929406,2,1,0
735,-15563.52311606098,7314.765880669764,4355.224216550221,3,0,1
736,-3591.98730762918,1690.1846213225444,1024.2746521714766,1,3,0
737,-2441.7340096921303,1148.7207993553966,702.6356838867162,1,8,0
738,-8.212730368031568,-0.14203152930937907,20.762931561829678,2,1,0
739,-4.590442125019633,3.3203152002921916,23.279313912040646,2,1,0
740,-15564.068318043664,7313.7882265334565,4353.069411090281,3,0,1
741,-8.000579981223314,0.8902246841092745,21.90538266200441,2,1,0
742,-4.58327732944411,3.1572325884570445,22.282511187596725,2,1,1
743,-4.318998190917613,0.015886366779718053,24.81632949954587,2,1,0
744,-5.357262358549318,3.4200949901211093,25.432186988300888,2,1,0
745,-8.89836272738059,1.553817374946986,22.175435960943606,2,1,0
746,-6.74228764639949,5.121020160942513,28.69129506853024,2,1,1
747,-5.674889461304308,3.5071649830113314,27.8771334422768,2,1,0
748,-7560.9737302535395,3552.8469062255513,2119.897880921041,4,2,1
749,1556.821281797238,-744.4267732904782,-431.8192201196085,0,4,0
750,-7.411026549786949,3.681027523112604,17.275541614773005,2,1,0
751,-7.4802353262092565,2.6388293451417226,25.83737326534887,2,1,1
752,-621.940977613238,287.56976288570195,184.37623313388372,1,1,0
753,-5.173621185613761,-2.297513092585183,9.287907980367882,2,1,0
754,-5.057708075789768,7.5520396125230835,21.427966898309236,2,1,0
755,-4.225870257147822,1.8301520321284512,25.37932767641636,2,1,0
756,-6.06456435538115,3.708512471557461,23.81441527559854,2,1,0
757,-5.069335429019001,2.4763758267611387,29.086425858559743,2,1,1
758,-6.829602028951974,-0.7317630949269509,15.358304078379412,2,1,0
759,-8.22369712446096,-6.053841494554993,18.42807662687066,2,1,0
760,-4.325285765837203,-0.09452520032092959,19.350992148620417,2,1,0
761,-5.056579963495908,3.0052937069995433,26.04046814041126,2,1,0
762,-7.562591823866082,-1.6744554980349247,25.68376457441334,2,1,1
763,2040.486044554455,-957.9901908537236,-542.6123541338625,0,4,1
764,-5.099442506163492,1.072244791168447,22.213271834354675,2,1,0
765,-4.548011561898028,2.334077493666228,24.07457541624625,2,1,0
766,-7.629681296249951,1.239974311966476,20.82265653137123,2,1,0
767,-7.4538460192980756,10.616547093823915,32.78261596541488,2,1,1
768,-3.9876333781946935,-0.6394842745191154,23.246186683014784,2,1,0
769,-6.1291228814583585,-10.593099349330666,-0.584196149244432,2,1,0
770,-6.73960981284304,-2.550969526642059,14.499515368284928,2,1,0
771,-7965.816648856778,3743.314316355202,2236.333312639099,4,2,1
772,-7.07731523606868,-4.550384124829202,4.041241689324519,2,1,0
773,-5.234783227427858,4.304916858095446,24.781365477532862,2,1,0
774,-7.834541331990292,-1.8784868865658997,21.71946450013701,2,1,1
775,-8.470153119866847,0.825879174195127,28.471280329794478,2,1,1
776,-5.639718105766182,-3.2871259403065416,4.85385887997237,2,1,0
777,-10985.87838799171,5154.776492208515,3051.1746799439693,4,7,1
778,-6.951515988213855,3.099599031706711,23.216235649683796,2,1,0
779,-7.655798942610513,-0.0789375478409394,23.543959462934243,2,1,0
780,-3.3774547987819226,5.773690585599639,23.389885022370336,2,1,0
781,-7966.3440947955905,3743.4319372583427,2236.5439868279436,4,2,1
782,-7.966792363845502,-4.17328691936423,12.557405441100963,2,1,0
783,1903.8861218776372,-895.1313457775775,-501.6575212313604,0,4,1
784,-4.0019045627938885,-5.206274453170411,6.746704034638982,2,1,0
785,-8.43488131530999,1.1234444623561295,27.653780408382357,2,1,0
786,-6.417978709175217,5.605665190398423,22.091301606996893,2,1,0
787,-6.751327879686547,-6.369934619835766,5.1721719227589595,2,1,0
788,-4.6615120468166324,3.974905457776412,26.02833246800356,2,1,0
789,-5.692056750422052,7.698511116537857,37.28602348909683,2,1,0
790,-6.272332517004309,-1.6539751034657884,25.058964299804067,2,1,1
791,-4.7490305945448785,-0.7986002320355056,9.671420877391906,2,1,0
792,-3.768659279461062,4.189146229095966,21.917005894457052,2,1,0
793,-8.8621992467659,-4.642005546868237,23.900602841046638,2,1,0
794,-5.182197380562686,6.960735850232267,32.27543977251055,2,1,0
795,-4.925993586277423,2.9018903172292196,28.150164891575795,2,1,0
796,-6.117113401134479,-2.9017058933816813,15.431307937629061,2,1,1
797,-5.895536991883666,7.223464836452276,30.204985134019466,2,1,0
798,-5.96347181441043,7.306499564902904,25.739610423632367,2,1,0
799,-7.366422250180231,-2.275295675131692,21.926167572986397,2,1,0
800,-4.585710496652694,13.49817169615055,44.413329922428574,2,1,0
801,-5.504242055204721,0.8323948047136316,21.340156997486655,2,1,0
802,-8.132328380214975,3.830074587477034,29.834107645744815,2,1,0
803,-8.443563377542645,-2.6840202150758983,13.932048325444617,2,1,0
804,-3600.125142761668,1690.7476732331895,1017.3212753046777,1,3,0
805,-5.331596081008913,3.1647476526828,18.25589287585291,2,1,0
806,-5.7197658534149864,2.9649866079239096,22.79542643150971,2,1,0
807,-5.843745603779502,-3.1441150924635313,22.18929069515536,2,1,1
808,-3.151188786214507,2.988742193191383,26.885912251636142,2,1,0
809,-6.443037919526256,14.350659353380053,40.390170469274175,2,1,1
810,-5.802332362711644,5.920791368238901,28.920630316643415,2,1,0
811,-6.199979422055024,10.169193794011942,36.60312808194357,2,1,0
812,-5.682077835268885,7.88003874112602,23.88776896159413,2,1,0
813,-4.4646227376866126,7.908896951262221,27.675123968306252,2,1,0
814,-4.9002080864683295,6.0236461308792,26.246209656202545,2,1,0
815,-15562.258724077145,7313.81451065756,4342.215227661559,3,0,1
816,-3.998735887765688,4.0934938607461495,24.421900449043996,2,1,0
817,-5.359786334908213,3.617135221705051,26.233781621419713,2,1,0
818,-8.380975787447763,0.26634304408019643,27.96355124730679,2,1,0
819,-5.232832531934601,6.2361538505690435,24.710544535598046,2,1,0
820,-5.558377681099681,20.973612105803486,57.124841699588,2,1,0
821,-6.087920890495972,-6.565466981393519,2.847439786560124,2,1,0
822,-6.4931423210910335,1.402886580605326,22.548541420820243,2,1,0
823,-4.433999433114199,1.3589135458356771,27.83051154082963,2,1,0
824,-5.262604088395978,3.4621278604647223,25.93772394200055,2,1,0
825,-1.3275173243017577,-0.4468574125341544,23.228677317746097,2,1,0
826,-4.766749117364247,2.860278265370151,23.749989657783306,2,1,0
827,-5.226555351090829,8.333286386438282,29.7766323736422,2,1,0
828,-6.658059614183945,0.8251979353716181,23.717475392471318,2,1,1
829,-15564.857197826439,7306.522207801327,4342.264855745448,3,0,1
830,-7.698312169366405,2.133947068598668,28.228937818995867,2,1,0
831,-4.050649456231878,2.7617472126704654,25.436335880141286,2,1,0
832,-7.340056180433363,-6.903603579994011,4.629588735301794,2,1,0
833,-6.157665070934992,10.69329776550628,33.84457383330449,2,1,0
834,-6.066935667287141,4.843764022660121,26.46287509131865,2,1,1
835,-6.5586260312702835,1.7345124919462724,23.24000389874179,2,1,1
836,-9.188425426991683,-2.050521699607395,21.727939926694813,2,1,0
837,-7.449514309597405,-2.2820868167283117,22.00656389298638,2,1,0
838,-6.705799502139625,-2.79165269703452,25.345941717059244,2,1,0
839,-5.904869795052559,-1.3496799336941139,7.984368089628101,2,1,0
840,-4.620525588936062,2.556803911439099,23.395075250615868,2,1,0
841,-8.627961738162742,-2.487948228003349,25.02614396762876,2,1,0
842,-8.912622526253152,-2.6827166850544675,23.075070859614947,2,1,0
843,-15563.334657583671,7314.699493209473,4355.140766624462,3,0,1
844,-5.881337178444288,6.098033227877094,26.372714872447375,2,1,0
845,-5.998962694520986,4.501054398681161,20.575536000242444,2,1,1
846,-6.353660976809828,1.8878825902291083,24.228278585380593,2,1,0
847,-5.6934051141087165,-2.021560809534361,13.935134306047283,2,1,0
848,-6.0032693923809175,4.925260059901584,21.488576083193227,2,1,0
849,-6.820434671036616,2.2866264079402012,23.81685562305297,2,1,0
850,-10.205707682160144,3.1349316889211734,30.710722213780468,2,1,0
851,-4.395913163167193,0.562445472845823,23.917492940801864,2,1,0
852,-15561.268654949903,7310.638644131359,4342.646209931332,3,0,1
853,-5.21780772154248,2.6997408486281738,29.41891540168544,2,1,0
854,-5.56166704250407,7.491885270765432,30.347277829081033,2,1,0
855,-5.645249622534158,4.139259352418985,22.533545231413648,2,1,0
856,-7.3187830718836935,4.072551243868526,16.91248554058557,2,1,0
857,-9.632488609426973,3.344185730270122,28.177663623131984,2,1,0
858,-8.07116626307398,-2.3025269654503826,22.46862519519247,2,1,0
859,-5.4384311036456925,5.342030225938962,27.55018192865086,2,1,1
860,-5.929850823807327,4.2079859880325685,23.19351769679771,2,1,0
861,-6.724991919009331,1.4639649235028622,24.32054489890017,2,1,0
862,-5.998962694520986,4.501054398681161,20.575536000242444,2,1,0
863,-3218.719796668027,1513.6001164608267,913.8161661429011,1,3,1
864,-3.8990970477952414,3.887720815015247,23.981391802207572,2,1,0
865,1934.235843032349,-905.1921764205151,-501.0847427789223,0,4,0
866,-5.163894729992765,1.9767462880379572,22.17186209251581,2,1,0
867,-6.401122372956378,1.6076410691194856,17.49611626384774,2,1,0
868,-4.750394622694773,0.7841692414140435,24.05189998166839,2,1,0
869,-6.749327086891329,10.635983171213157,36.622206652435445,2,1,0
870,-7.666243223573458,-5.057242102564447,18.599639769278177,2,1,0
871,-5.097651564035847,6.802996012666637,21.455961281167685,2,1,0
872,-4.511797810173993,2.5094126577779665,26.931701565197613,2,1,0
873,-5.930898597542847,1.226269148328261,24.023112341179534,2,1,0
874,-5.925642105667101,0.5816582666969299,19.5604764129827,2,1,0
875,-7.62027823061289,-0.4397819564624502,25.21601484497236,2,1,0
876,-5.601517928169515,3.9046727076856134,24.407714298989774,2,1,1
877,-4.891609476667734,5.249572916191263,30.805086553664324,2,1,0
878,-7.423950891706057,2.2819382638347174,32.78456151470921,2,1,0
879,-7.052687225754025,-7.131543511723677,4.964488049848783,2,1,0
880,-5.290949405710834,0.9228041201792494,20.526548879073424,2,1,1
881,-6.843877627139979,-4.71494791772238,14.355826544776924,2,1,0
882,-5.563782562906553,8.901160838218775,31.795250871707157,2,1,0
883,-5.621635050266455,-0.7287543487442879,15.097174208256732,2,1,0
884,-4.842461786460736,5.420322110739971,22.302871893844436,2,1,0
885,-4.642982667864111,2.5099636130876264,23.059739330315576,2,1,0
886,-7.35811024382863,-1.1046520716970218,20.359706834652833,2,1,0
887,-6.14209833556993,3.873732147324322,22.94489066290156,2,1,0
888,-4.525826333003309,2.401245973021117,24.05694588996327,2,1,0
889,-5.014141240634509,6.344308638261404,27.406279976357055,2,1,0
890,-6.264525112949995,0.05570652132055354,20.722806415728506,2,1,0
891,-3.169770097146828,3.0993187713865558,25.692213469329847,2,1,0
892,-6.141389029679037,3.775812328377533,21.082833183908438,2,1,0
893,-6.532216383350704,2.631510529522254,18.77131702035659,2,1,0
894,-3.0924562647482494,5.1971015169415296,22.42927865841829,2,1,0
895,1783.5799954551862,-836.7601198678994,-473.7554687807229,0,4,0
896,-5.432200517944506,-1.0854069738407277,22.625880633093907,2,1,0
897,-6.047752479799744,19.116511113338202,49.399466568250865,2,1,0
898,-4.295908750134245,0.34551132768415166,26.319094260256424,2,1,0
899,-5.719662407166992,1.921556604084879,23.328990962322145,2,1,0
900,-5.489848123537423,8.430862514128947,20.873593778671022,2,1,0
901,-6.998030119675799,-2.9456424620731987,24.155980826944024,2,1,0
902,-3.8011685788522573,8.729815369252226,23.703498315576873,2,1,0
903,-4.420177562312035,2.3450126794261674,15.79286382745105,2,1,0
904,-5.575873802309482,10.831682484300565,39.03476278603928,2,1,1
905,-6.028954288966702,11.062406657740679,36.67743053823431,2,1,0
906,-5.032913552778365,4.58943947287437,23.42773844640392,2,1,0
907,-7.0689811994740905,1.2116564259870208,27.814267265126794,2,1,1
908,-5.5378300978910575,6.916564827873667,18.78628664150437,2,1,0
909,-4.286363054941231,2.462908359145306,25.158048919540747,2,1,0
910,-6.669827768654943,1.2801682691378493,21.508920486886147,2,1,0
911,-5.336983306155689,3.0339003083889846,10.70789607270085,2,1,0
912,-7.769882033957807,-1.1581427245545333,21.053838028116378,2,1,1
913,-5.850702399880717,2.297159602234778,22.456639749780372,2,1,0
914,-8.048171875009208,-2.1938942372072647,19.258391347292818,2,1,0
915,-4.761471002732664,-0.8060565573889963,11.650933483774253,2,1,0
916,-3.525229854062328,5.365665951580934,23.509416653020157,2,1,0
917,-5.501046903145047,4.409880383742647,23.312782913354884,2,1,0
918,-4.869417000722229,-0.8678282322993753,17.28466448354171,2,1,0
919,-7.960045920460192,-1.3991603225198277,20.857219692826394,2,1,1
920,-7.521469619247109,5.31219396862978,29.71830899520616,2,1,0
921,-5.906206321124192,2.503642170306857,22.385400929773148,2,1,0
922,-6.747755049907175,-2.6339610377920124,11.334807325966942,2,1,1
923,-5.832480802794028,3.9397218273980745,21.245997900714567,2,1,1
924,-3558.09498682251,1668.0163649989104,999.1266557618789,1,3,0
925,-3537.5638716511144,1662.7546909725938,1003.9625415963433,1,3,0
926,-5.305260024535645,3.646337100675246,12.594905284664216,2,1,0
927,1903.2843413161625,-881.4807060952684,-488.10126166476095,0,4,0
928,-4.994662129792651,3.6055555129568084,27.261328188039585,2,1,0
929,-8.466652818326013,-3.013645175980332,12.42928356473406,2,1,0
930,-6.869345128494465,-0.3654657687220351,21.663401888141472,2,1,1
931,-3451.2663614307426,1614.7921521028602,978.8925803171363,1,3,0
932,-6.072642963119017,1.9547811353936246,23.166966679074967,2,1,0
933,-5.532107007313666,6.095504933159758,23.261001602650758,2,1,0
934,-3.656487274643885,4.429033145313298,24.695297622269504,2,1,0
935,-3583.88162424032,1683.7869757742867,1011.2952632995684,1,3,0
936,-6.920437312860296,2.0681163021145412,18.130588410618287,2,1,0
937,-6.951515988213855,3.099599031706711,23.216235649683796,2,1,0
938,1962.8456307664699,-917.4242898242903,-516.8195087798936,0,4,1
939,-5.96381630219472,-2.605009180977982,10.302542375911456,2,1,1
940,-4214.932158139057,1977.851739169431,1190.9859703889006,1,5,0
941,-4.477999977208195,2.3924624500315033,24.81063020132584,2,1,0
942,-6.473448692176355,6.1588152677009464,26.504578246968983,2,1,0
943,-1031.6359101707603,482.0523209958426,301.4684102863953,1,8,0
944,-6.960470911231446,-0.7743663949339867,19.158821801156282,2,1,1
945,-5.601913189839931,1.4505895522479628,22.64049928396042,2,1,0
946,-6.761391565306515,1.5969969796173118,16.47336821151782,2,1,0
947,-6.289883871291072,-0.8249670246109064,24.34977588581455,2,1,1
948,-5.6388040192578215,8.886963614549522,36.046045220580204,2,1,0
949,-3.4926996871460347,12.90097174741672,27.94691964082514,2,1,0
950,-5.104064896224858,7.0986266349554406,30.32254763301148,2,1,1
951,-5.394026459285503,4.970557381871159,20.865299825488,2,1,0
952,-6.603569538102967,1.44734413534854,24.886000110673272,2,1,0
953,-2.8002605950288193,6.328960419796398,26.161654074074896,2,1,0
954,-8.623673327285978,3.847121091546497,36.50501893488173,2,1,1
955,-7.112519467909977,4.064041044000467,22.513929940397944,2,1,0
956,-9.160963327163541,4.0561767425213535,34.7974163913441,2,1,0
957,-7.726747299880302,0.07823711413797246,20.689894342162855,2,1,1
958,-7.316033161676667,3.3750939764953274,19.890226917592685,2,1,0
959,-3.697945591765654,5.55732649538705,30.18348398615397,2,1,0
960,-6.8280006228118895,3.6883941020848803,31.616261640337203,2,1,0
961,-6.51337707858628,10.398157823541373,34.97677302433609,2,1,1
962,-3.1304331009228394,3.9915114121216866,32.167813726619286,2,1,0
963,-8.037053780675942,0.24337574566646514,19.008927210205268,2,1,0
964,-6.652260362207229,0.9717920266262146,20.722555954462152,2,1,0
965,-4.518822564020357,5.900327529028492,24.623212400618943,2,1,1
966,-6.1366089562555475,7.948759638245595,27.25841642329253,2,1,0
967,-9.195701721709803,-5.021345856709759,20.682049009588127,2,1,0
968,-7564.1180047619255,3547.3280129281775,2119.528481691706,4,2,1
969,1551.8823156483354,-728.8102000485853,-410.06639785455263,0,4,0
970,-6.412967932194457,3.5960535082817477,25.027932569107275,2,1,1
971,-8.294745394598204,0.728429282799415,25.114954557432746,2,1,1
972,-7965.618864218888,3742.623486939864,2232.9403292661173,4,2,1
973,-6.368198978868182,4.465561255652655,21.95568823090589,2,1,1
974,-6.515890911392416,0.5895720874440944,20.251367568070194,2,1,0
975,2039.7574536510722,-962.4746165851423,-541.6879568806032,0,4,1
976,-6.0614333303484775,1.3854792983406055,22.611225214529252,2,1,0
977,-15562.079536152462,7308.8116526991425,4336.033723297092,3,0,1
978,-7.021275972813286,-2.4441580201474564,21.917969602880316,2,1,1
979,-6.4500237430303375,-4.032968859372778,13.983400743533904,2,1,0
980,-5.48009242643563,-0.00913433683604481,25.835709499072852,2,1,0
981,-6.274830529798259,6.159623927272397,27.45374521373489,2,1,0
982,-6.041678816393006,2.0203082157650636,19.127994700733762,2,1,0
983,-6.435956919493852,2.912328433808699,21.63864840804529,2,1,1
984,-6.143257615171658,3.831472731515241,25.349200400050794,2,1,0
985,-5.456295027074252,2.090640145169359,19.542623296355895,2,1,0
986,-6.256327377543534,19.495867244578516,47.686556159895204,2,1,1
987,-5.147495114967899,3.7546368143290607,26.10136968767038,2,1,0
988,-6.774195271627999,-1.460316000424443,25.172342470402626,2,1,1
989,-7.091511122202279,0.17445093463559325,17.821675203042016,2,1,0
990,-3.62798769866233,4.42255807087336,25.395739643477604,2,1,0
991,-6.9380289656684635,-4.906270856284531,14.189140205056642,2,1,0
992,-6.672533575871315,-2.9523320069200496,10.189126985902925,2,1,0
993,-3.9682065217891664,2.300408553579542,24.32939086121843,2,1,0
994,-6.466824122162894,0.6819302179131664,27.857796488551408,2,1,0
995,-8.338235496641943,15.784262214976335,56.97243806310056,2,1,1
996,-5.091578919903493,-5.1870831172981315,4.08933587467195,2,1,0
997,-3.8596059826761238,-3.5704562298789635,23.6426077467879,2,1,0
998,-5.604553433738913,2.2140655579492163,23.492636707991977,2,1,0
999,-7.069955489136688,2.878654419952929,22.53793603110374,2,1,1
1000,-4.961465941137021,5.091090497479142,26.05450383865202,2,1,0
1001,-4.57725793716598,4.721029884274889,27.597504357296504,2,1,0
1002,-4052.6083664066696,1906.8541477081717,1151.6457255889231,1,3,0
1003,-5.546123950112489,1.767425135621334,24.020548563268495,2,1,0
1004,-5.397840295235398,4.597372453955733,29.637999812016584,2,1,0
1005,-8.015523925034378,-2.8694180629945185,22.322864778174935,2,1,0
1006,-6.1224795261445015,3.4327852118126825,27.748493940771606,2,1,0
1007,-7.980669750174745,-2.7933765325329807,12.356246345067238,2,1,0
1008,-3.910339398736281,7.016536662364023,23.677655871551035,2,1,0
1009,-5.993543939448714,-7.436890242171648,11.856550080224261,2,1,0
1010,-4.707764207459623,10.421229304529534,36.567434480441115,2,1,1
1011,-10900.746248994908,5117.083346900215,3050.059624913903,4,7,1
1012,-5.811769646056901,8.98726447843409,27.783762864088995,2,1,0
1013,-6.962756063927583,-2.757529989648468,9.472952499647693,2,1,0
1014,-4252.327049086489,1994.9327898685808,1203.8401676270394,1,5,0
1015,-3.6608689921386586,3.1146733514093508,20.63326512114898,2,1,0
1016,-6.798813773735169,-1.643026781170861,13.443348250492999,2,1,0
1017,-5.599182182214137,5.4171192640558745,21.07867255005103,2,1,1
1018,-5.427766861249473,2.22414430667326,23.63262926698268,2,1,0
1019,-7.487976902223361,-1.9866639650388447,24.655713664502073,2,1,0
1020,-7.446722480177473,4.450955499919492,26.107175237684658,2,1,0
1021,-7.541134922155752,-4.014352697976227,10.560970623423453,2,1,0
1022,-5.663931275370884,-0.10300846780854128,24.725886276278555,2,1,0
1023,-4.780492799044398,4.766877013206122,26.780096959869983,2,1,0
1024,-6.229279233412919,-1.3202247458309408,23.083452833455713,2,1,1
1025,-5.909731161994949,3.066244211871794,24.65537765498588,2,1,0
1026,-5.092780819088527,4.493110130668301,23.310354564728655,2,1,0
1027,-3.4329642882722347,6.305900301843998,26.453492384393535,2,1,0
1028,-6.802692501198409,-8.28129749462524,9.34781902112329,2,1,0
1029,-7.234756534540403,-2.0120636902789837,21.775159840843294,2,1,0
1030,-5.147927788170254,7.655594637111454,26.435576290059778,2,1,0
1031,-3.9460693481938174,2.0267866006697632,24.817196356811536,2,1,0
1032,-5.444008212868589,2.5762349513194893,19.272628780125075,2,1,0
1033,-4.379484939693846,7.721560250142771,29.729101975935254,2,1,0
1034,-8.21299569969244,-10.769588211333403,3.972849599718102,2,1,0
1035,-5.777699321571115,15.99314932352694,43.0809895220402,2,1,0
1036,-9.855486783205501,-4.143143670155164,20.20065969531752,2,1,0
1037,-6.924785017126214,6.680313094788563,38.70944043281585,2,1,1
1038,-5.151868666689302,-2.315955552395077,10.570716975049955,2,1,0
1039,-5.33358009084893,2.4024332535248716,22.82270900136941,2,1,0
1040,-7.08559070453031,-2.347983736728467,21.54984840113351,2,1,1
1041,-4.6515840002154025,5.061269799227533,25.90003014822778,2,1,0
1042,-5.466678434199761,4.096169115299038,21.948820254384405,2,1,0
1043,-3448.601032778173,1618.2647003341553,981.2549402605564,1,3,0
1044,-8.98315885420006,6.041051951715238,33.13775682654143,2,1,1
1045,2455.042052576881,-1154.7161825932913,-666.9270461779117,0,4,1
1046,2555.429360302817,-1204.4091082769908,-686.1217074755705,0,4,1
1047,-7.296241406058215,5.183760013036325,28.93253480607168,2,1,1
1048,-10.515519347215111,3.1855507518448345,35.86467696144042,2,1,0
1049,-7.280127895593896,4.1301005356470775,25.148947584520315,2,1,0
1050,-7.30632329390838,-6.695804640134777,9.908660737132502,2,1,0
1051,-7.452331736199914,3.6505881314994397,34.1653171184878,2,1,0
1052,-5.427796848673511,0.5140053749840976,26.468052630994286,2,1,0
1053,-8.239967308236587,-0.692771647653678,24.120899993168504,2,1,1
1054,-7.173162419881006,2.026411170487842,20.45191930699243,2,1,0
1055,-7.121002565752879,-5.828624385926209,18.007677418502187,2,1,0
1056,-5367.442422810418,2522.888886497207,1513.2086982056856,1,5,1
1057,-8.707815249690745,-0.7918582166716938,19.32573510490546,2,1,0
1058,-7.901427467770483,-2.550762750125671,21.6033793437794,2,1,0
1059,-5.290949405710834,0.9228041201792494,20.526548879073424,2,1,0
1060,-6.499639378283835,11.022085183135097,35.77486972438232,2,1,1
1061,-6.867492818791204,3.4175836926822116,20.34751718773525,2,1,0
1062,-5.101963140311028,3.3759148658456324,27.843726711913586,2,1,0
1063,-6.5989769394580895,4.115931511606508,20.792975190139025,2,1,1
1064,-6.994368046378219,-1.7835121829644136,24.75642496673701,2,1,0
1065,-1560.5927220119631,735.7949930865171,458.25979335928747,1,8,0
1066,-5.519793243661428,2.8539748975745916,19.90406648327996,2,1,1
1067,-5.195058155500088,8.992212943615522,27.436400875387346,2,1,0
1068,-8.380968436289669,-1.871932864595531,22.820993515428196,2,1,0
1069,-8.70158594617464,9.915811403738164,38.035112282163446,2,1,1
1070,-7561.855491726776,3553.3771065933674,2120.292924717877,4,2,1
1071,-6.2157966780925475,1.4487581034177557,23.097199304780155,2,1,0
1072,-8.05170443181995,3.4593640777229338,28.4645477678707,2,1,0
1073,-5.885221771427502,5.758103202309908,27.476248036069645,2,1,1
1074,-5.674886644316444,3.2223303792601095,23.597740664617415,2,1,0
1075,-5.03880787484787,8.31151706805774,30.03107332583143,2,1,1
1076,-4.638298993218024,5.117432101316656,23.78283853153994,2,1,0
1077,-5.015945528990015,2.175617619813746,27.282012326102492,2,1,0
1078,-1563.8317593192485,735.5801265401033,459.67915805758946,1,8,0
1079,-5.0260020460003965,4.181804346769138,23.953853260344484,2,1,1
1080,-4963.376463783718,2325.990462689783,1399.0196188176817,1,5,1
1081,-5.022408576019192,5.7009214027626385,24.221292833396873,2,1,0
1082,-8.543896552751983,-0.5350008862334301,23.92680185137736,2,1,0
1083,-7.344345573139421,6.493865794818307,27.414778306820033,2,1,1
1084,-5.280016951401487,1.592563911098564,25.560851308063157,2,1,0
1085,-6.613031440027094,0.6632086746603079,19.396938877960256,2,1,0
1086,-7.226067808973055,-2.8928779946013883,22.19234253983947,2,1,0
1087,-2.5932932706777096,7.1165552826184575,29.089909246235873,2,1,0
1088,-6.227862381478027,-8.014173430124092,6.896910722513638,2,1,0
1089,-4.231406046498551,9.211398154145646,24.656854164636535,2,1,0
1090,-4.1623317717164925,8.477349341679329,41.87025183781745,2,1,0
1091,-4.619943629186283,6.8390548031617024,33.858522816308735,2,1,0
1092,-4.6937112750576935,5.9101437301998985,20.638973563459746,2,1,0
1093,-4.340813095728762,4.354767935705506,28.110518346426595,2,1,1
1094,-4.529733259213261,4.973442857627402,26.110454901079503,2,1,0
1095,-7.378314599118977,0.7529225418860244,29.63398034165432,2,1,0
1096,-15565.08852661856,7306.870161739593,4347.338753542646,3,0,1
1097,-6.968728969294835,4.358323847258536,23.133326998643586,2,1,0
1098,-6.325611945302344,1.9803367918231343,22.1310479994114,2,1,0
1099,-5.099442506163492,1.072244791168447,22.213271834354675,2,1,0
1100,-6.6745034682818725,7.150862330077678,29.16167621864651,2,1,0
1101,-7.393881783814908,0.9814635465647019,21.233788228338668,2,1,0
1102,-4.8554234417149,2.070718613098929,23.56288765888383,2,1,0
1103,-7701.134317125047,3610.8562626547296,2161.7743917100292,4,2,1
1104,-5.706976214324128,3.4603952633520025,22.108242708025184,2,1,0
1105,-4.4776665951151235,5.5186481208304725,29.526842255659833,2,1,0
1106,-4.080775048938966,-5.303238154666882,4.930468704226652,2,1,0
1107,-5.487926214421002,6.978962108404109,22.83071116087929,2,1,0
1108,-4.3959172098572195,1.62542535722407,22.122782629025117,2,1,0
1109,-5.47507373049774,2.6126412710694806,24.3428143895342,2,1,1
1110,-3.18518842103234,3.2166155681632143,27.32928672280892,2,1,0
1111,-5.191983272148096,3.0937898104295787,28.790082851728133,2,1,0
1112,-1903.8590823396896,892.8718003218404,549.3639430526455,1,8,0
1113,-8.323821232869328,-4.642737060639243,8.523770954906002,2,1,0
1114,-5.3423589045264395,4.39228118132625,26.247440304853757,2,1,0
1115,-5.0648653686702945,3.936291063226961,25.478513777179586,2,1,1
1116,-7.326169458693314,23.601153321052244,58.983762011308386,2,1,0
1117,-5.403468446137347,2.656823156486063,22.493686451925775,2,1,0
1118,-4.717970121397401,6.425277036438685,28.36726354824313,2,1,0
1119,-5.604553433738913,2.2140655579492163,23.492636707991977,2,1,0
1120,-3.650004408289863,5.368828350625861,24.35086705283384,2,1,0
1121,-5.5934957218976455,0.3299542885133693,21.06896506447993,2,1,1
