,pc1,GMM_cluster,K_means_cluster,target
1632,-0.759097193902505,0,0,0.0
1633,-0.19521619928239645,0,0,1.0
1634,-0.4218955217976218,0,0,0.0
1635,-0.4396641489842746,0,0,0.0
1636,3.5877198314642316,1,1,1.0
1637,-0.1994165396599528,0,0,1.0
1638,-0.45428526546955106,0,0,0.0
1639,-0.7068664968673765,0,0,0.0
1640,-0.6185092229742779,0,0,0.0
1641,-0.6274073816991826,0,0,0.0
1642,-0.02270026882505324,0,0,0.0
1643,-0.4115446015045682,0,0,0.0
1644,-0.5517638314457052,0,0,0.0
1645,-0.7273711711512776,0,0,0.0
1646,3.3740746898667235,1,1,1.0
1647,-0.806618808590218,0,0,0.0
1648,-0.28137081088428245,0,0,0.0
1649,-0.6962897874180219,0,0,0.0
1650,-0.6950389626277617,0,0,0.0
1651,-0.6455261633780898,0,0,0.0
1652,-0.42322441343771133,0,0,0.0
1653,3.8648739965602923,1,1,1.0
1654,-0.5800877037893584,0,0,0.0
1655,-0.5244951348296476,0,0,0.0
1656,-0.7787131212293893,0,0,0.0
1657,-0.36356690574066286,0,0,0.0
1658,-0.3576258127936249,0,0,0.0
1659,-0.6936587343137736,0,0,0.0
1660,-0.7084793994908803,0,0,0.0
1661,-0.5476404031691621,0,0,0.0
1662,-0.2848242979657553,0,0,1.0
1663,3.705600465817345,1,1,1.0
1664,-0.7735810834234667,0,0,0.0
1665,3.355189581360173,1,1,0.0
1666,-0.6443669537447201,0,0,0.0
1667,3.7720094515187492,1,1,1.0
1668,-0.6682334999532034,0,0,0.0
1669,-0.5938968816395672,0,0,0.0
1670,-0.4761811588174911,0,0,0.0
1671,-0.7117870569440456,0,0,0.0
1672,3.5242813124689847,1,1,1.0
1673,-0.6677141588621232,0,0,0.0
1674,-0.7679858116760447,0,0,0.0
1675,3.4603865647264462,1,1,0.0
1676,-0.7114901843322698,0,0,0.0
1677,-0.2714530518799473,0,0,0.0
1678,-0.7236145911836604,0,0,0.0
1679,-0.5452208277941671,0,0,0.0
1680,3.3438047493606415,1,1,0.0
1681,-0.24812876655001834,0,0,0.0
1682,-0.5919309992547066,0,0,0.0
1683,-0.3576258127936249,0,0,0.0
1684,-0.4680992137954424,0,0,0.0
1685,-0.6948274848985081,0,0,0.0
1686,-0.36275785059954757,0,0,0.0
1687,-0.7068664968673765,0,0,0.0
1688,-0.8498850339206494,0,0,0.0
1689,3.3731269579626075,1,1,1.0
1690,3.5746793685277245,1,1,0.0
1691,-0.4745405659308307,0,0,0.0
1692,-0.43093328987646556,0,0,0.0
1693,-0.4422414830250002,0,0,0.0
1694,-0.693501471055937,0,0,0.0
1695,-0.526274841662353,0,0,0.0
1696,-0.33126305235914993,0,0,0.0
1697,-0.6285665913325522,0,0,1.0
1698,-0.3228890052010079,0,0,0.0
1699,-0.5582171126185166,0,0,0.0
1700,-0.5474926808626903,0,0,0.0
1701,-0.6881429792148669,0,0,0.0
1702,-0.5358713584687524,0,0,0.0
1703,-0.4838852647805629,0,0,0.0
1704,3.820340246926495,1,1,0.0
1705,-0.7420617679258101,0,0,0.0
1706,-0.8974066486083623,0,0,0.0
1707,-0.415849434857584,0,0,0.0
1708,-0.4508427691381291,0,0,0.0
1709,-0.759906374622538,0,0,0.0
1710,-0.48108118719274445,0,0,0.0
1711,-0.18215281655841511,0,0,0.0
1712,-0.7017454498115048,0,0,0.0
1713,-0.4486962139964977,0,0,0.0
1714,-0.2285670536945509,0,0,0.0
1715,-0.28395291540069056,0,0,0.0
1716,-0.8727176684226547,0,0,0.0
1717,-0.48753591816424185,0,0,0.0
1718,-0.5818444908345898,0,0,0.0
1719,-0.39132010031933734,0,0,0.0
1720,-0.2640496564133954,0,0,0.0
1721,-0.6313706689203707,0,0,0.0
1722,-0.553649089423726,0,0,1.0
1723,-0.40036647675860776,0,0,0.0
1724,-0.3255966971562532,0,0,0.0
1725,-0.4385520009570151,0,0,0.0
1726,-0.7068664968673765,0,0,0.0
1727,-0.6163927404854272,0,0,0.0
1728,-0.2533391662556402,0,0,0.0
1729,-0.31898420751902506,0,0,0.0
1730,-0.5391267466570809,0,0,0.0
1731,-0.4467060876043946,0,0,0.0
1732,-0.7088481404779705,0,0,0.0
1733,-0.4181437123056872,0,0,0.0
1734,-0.5701952469621214,0,0,0.0
1735,-0.3790498638396391,0,0,0.0
1736,-0.5506511880105516,0,0,0.0
1737,-0.7286857513643197,0,0,0.0
1738,-0.6899069248218389,0,0,0.0
1739,-0.8954250049977682,0,0,0.0
1740,3.3987431383510156,1,1,1.0
1741,-0.415849434857584,0,0,0.0
1742,-0.6611198185366866,0,0,0.0
1743,-0.7548465750209061,0,0,0.0
1744,-0.31453071926859927,0,0,0.0
1745,-0.34853525824219656,0,0,0.0
1746,-0.4582437822150567,0,0,1.0
1747,3.5746659896916153,1,1,1.0
1748,-0.7945039426901922,0,0,0.0
1749,-0.5807034305130117,0,0,0.0
1750,-0.5203922382545204,0,0,0.0
1751,-0.6891050225460305,0,0,0.0
1752,-0.4819146119200198,0,0,0.0
1753,-0.36665403992110374,0,0,0.0
1754,-0.674924225911213,0,0,1.0
1755,-0.6296005030390301,0,0,0.0
1756,-0.3801758861109018,0,0,0.0
1757,3.7376438928817644,1,1,1.0
1758,-0.47896947517957617,0,0,0.0
1759,-0.5992649144320021,0,0,0.0
1760,-0.7787131212293893,0,0,0.0
1761,-0.1392715888487012,0,0,0.0
1762,-0.3171507816227968,0,0,0.0
1763,-0.5914259695906737,0,0,0.0
1764,-0.6069027074152815,0,0,0.0
1765,-0.6674315976773948,0,0,0.0
1766,-0.6573536976177046,0,0,0.0
1767,-0.654203303422376,0,0,0.0
1768,-0.7778317023050655,0,0,0.0
1769,-0.2697793972100975,0,0,0.0
1770,-0.8213094053647506,0,0,0.0
1771,-0.48358694237010114,0,0,0.0
1772,3.760779620269914,1,1,1.0
1773,-0.7718061470664436,0,0,0.0
1774,-0.5922231013907998,0,0,0.0
1775,-0.6844622531784071,0,0,0.0
1776,-0.6195431346807558,0,0,0.0
1777,-0.6619327115625461,0,0,0.0
1778,3.603091018143524,1,1,1.0
1779,-0.32750647239153285,0,0,0.0
1780,-0.6950389626277617,0,0,0.0
1781,-0.6317169855278809,0,0,0.0
1782,-0.46222760113766065,0,0,0.0
1783,-0.40184931097953747,0,0,0.0
1784,-0.5626436337812039,0,0,1.0
1785,3.5069307446862386,1,1,0.0
1786,-0.7576253504316263,0,0,0.0
1787,-0.5869994484279865,0,0,0.0
1788,-0.5452185652870266,0,0,0.0
1789,-0.6778679128529705,0,0,0.0
1790,3.5536035210709507,1,1,1.0
1791,-0.7599690718754638,0,0,0.0
1792,-0.7440434115364042,0,0,0.0
1793,-0.3920935857087213,0,0,0.0
1794,-0.5241968124191859,0,0,0.0
1795,3.7088567865966118,1,1,1.0
1796,-0.71964653348679,0,0,0.0
1797,-0.35169187271189367,0,0,0.0
1798,-0.2446619006324364,0,0,0.0
1799,3.576151211998603,1,1,1.0
1800,-0.38442650499250075,0,0,0.0
1801,-0.6982834799485229,0,0,0.0
1802,3.3394145211251036,1,1,0.0
1803,-0.5414594773508676,0,0,0.0
1804,-0.6448925151101688,0,0,0.0
1805,3.6426970491389117,1,1,0.0
1806,-0.5254476372094462,0,0,0.0
1807,-0.6374599795817745,0,0,0.0
1808,-0.7974428591562673,0,0,0.0
1809,-0.3288387065084725,0,0,0.0
1810,3.6369492846093356,1,1,0.0
1811,-0.3461061419158367,0,0,0.0
1812,-0.676108737721681,0,0,0.0
1813,-0.744330743196815,0,0,0.0
1814,-0.3073096614694585,0,0,0.0
1815,-0.5754520872870418,0,0,0.0
1816,-0.8887295085640761,0,0,0.0
1817,-0.838268977410288,0,0,0.0
1818,-0.7230952500925802,0,0,0.0
1819,-0.742349099586221,0,0,0.0
1820,-0.5970630370606292,0,0,0.0
1821,-0.9123845770433058,0,0,0.0
1822,-0.6205051780119194,0,0,0.0
1823,-0.2862471928487937,0,0,0.0
1824,-0.8617125681602643,0,0,0.0
1825,-0.7391987053908924,0,0,0.0
1826,-0.6496026556274404,0,0,0.0
1827,-0.4250459159929504,0,0,0.0
1828,-0.6423757691827612,0,0,0.0
1829,-0.47352480353614435,0,0,0.0
1830,-0.8138878605864072,0,0,0.0
1831,-0.7660041680654507,0,0,0.0
1832,3.350706953047905,1,1,1.0
1833,-0.4779560951745141,0,0,0.0
1834,-0.7479300599065954,0,0,0.0
1835,-0.5704019542156925,0,0,1.0
1836,-0.9340580019119414,0,0,0.0
1837,-0.6404146572735829,0,0,0.0
1838,3.367974388455269,1,1,1.0
1839,3.6133075949662152,1,1,1.0
1840,-0.637464750057457,0,0,1.0
1841,-0.5820898791013682,0,0,0.0
1842,-0.4480249428852252,0,0,0.0
1843,-0.8769019743244613,0,0,0.0
1844,-0.5552173185271779,0,0,0.0
1845,3.576631872076476,1,1,1.0
1846,-0.22055458896175842,0,0,0.0
1847,-0.34579827855401,0,0,0.0
1848,-0.4732327014000511,0,0,0.0
1849,-0.7411803490014864,0,0,0.0
1850,-0.5468946080429345,0,0,0.0
1851,-0.7372170617802983,0,0,0.0
1852,-0.47368494459149935,0,0,0.0
1853,-0.45581466588869685,0,0,0.0
1854,-0.32214321007478036,0,0,0.0
1855,-0.5682759307754769,0,0,0.0
1856,-0.5432344137078906,0,0,0.0
1857,-0.5363432007706783,0,0,0.0
1858,3.598321058170845,1,1,1.0
1859,-0.7255962347942545,0,0,1.0
1860,-0.6055224791012934,0,0,0.0
1861,-0.6821727462059864,0,0,0.0
1862,-0.5973551391967226,0,0,0.0
1863,-0.7253895275406835,0,0,0.0
1864,-0.6674268272017123,0,0,0.0
1865,-0.40749591940085783,0,0,0.0
1866,-0.7536572927347557,0,0,0.0
1867,-0.6241811335726967,0,0,0.0
1868,-0.5758165532063435,0,0,0.0
1869,-0.37965604961192756,0,0,0.0
1870,-0.9072525392373831,0,0,0.0
1871,3.3987479088266976,1,1,1.0
1872,-0.7541766338258359,0,0,0.0
1873,-0.6313706689203707,0,0,0.0
1874,3.5100342028543747,1,1,0.0
1875,3.698351945522572,1,1,0.0
1876,-0.17662130023377506,0,0,0.0
1877,-0.4548060563593172,0,0,0.0
1878,-0.46267507385342643,0,0,0.0
1879,-0.5031248028471562,0,0,0.0
1880,-0.5608433952470825,0,0,0.0
1881,-0.6928363003365492,0,0,0.0
1882,3.638351374540942,1,1,1.0
1883,-0.870601185933804,0,0,0.0
1884,3.6418746151616874,1,1,1.0
1885,-0.19962218874366786,0,0,0.0
1886,-0.30299528716507773,0,0,0.0
1887,3.535066178970596,1,1,1.0
1888,-0.38716348468068723,0,0,0.0
1889,-0.6506015986265373,0,0,0.0
1890,-0.5036441439382364,0,0,0.0
1891,-0.42945190545422185,0,0,0.0
1892,-0.2739444956302566,0,0,0.0
1893,-0.2384129443235717,0,0,0.0
1894,-0.9003455650744374,0,0,0.0
1895,-0.45957601633199635,0,0,0.0
1896,-0.7035636098898936,0,0,0.0
1897,-0.5305892159667338,0,0,0.0
1898,-0.6195431346807558,0,0,0.0
1899,-0.7637351927944458,0,0,0.0
1900,-0.6032329721288727,0,0,0.0
1901,-0.7870823979118489,0,0,0.0
1902,-0.3799486471559149,0,0,0.0
1903,3.5502103488527794,1,1,1.0
1904,-0.5539569527855527,0,0,0.0
1905,-0.9340580019119414,0,0,0.0
1906,-0.6340064925003016,0,0,0.0
1907,-0.7767219366674303,0,0,0.0
1908,-0.7372170617802983,0,0,0.0
1909,-0.6484650798441649,0,0,0.0
1910,-0.777236507282828,0,0,0.0
1911,-0.6219627100557508,0,0,0.0
1912,-0.6810087660969343,0,0,0.0
1913,-0.4796394163746464,0,0,0.0
1914,-0.3686356835316978,0,0,0.0
1915,-0.22563290770415825,0,0,0.0
1916,-0.4332669749610442,0,0,0.0
1917,-0.2458163397901236,0,0,0.0
1918,-0.6547226445134562,0,0,0.0
1919,-0.6276188594284361,0,0,0.0
1920,-0.5003302662107026,0,0,0.0
1921,-0.8608901341830398,0,0,0.0
1922,-0.8709475025413141,0,0,0.0
1923,-0.6106497464315337,0,0,0.0
1924,-0.4661751271331154,0,0,0.0
1925,-0.5134671147797832,0,0,0.0
1926,-0.254218077211422,0,0,0.0
1927,-0.5715069493776452,0,0,0.0
1928,-0.49519822840478,0,0,0.0
1929,3.294827052427783,1,1,1.0
1930,-0.7679858116760447,0,0,0.0
1931,-0.4629671759895197,0,0,0.0
1932,-0.5476404031691621,0,0,0.0
1933,-0.45581466588869685,0,0,0.0
1934,-0.20653870385797848,0,0,0.0
1935,-0.8383990458128623,0,0,0.0
1936,-0.8311552959937714,0,0,0.0
1937,-0.5107017182051722,0,0,1.0
1938,-0.6276188594284361,0,0,0.0
1939,-0.6777920589218133,0,0,0.0
1940,3.5899374700613382,1,1,0.0
1941,-0.23379547713304674,0,0,0.0
1942,-0.8375381585899544,0,0,0.0
1943,-0.6876126473737357,0,0,0.0
1944,-0.6305530054188287,0,0,0.0
1945,3.296808696038377,1,1,1.0
1946,-0.5905987651377669,0,0,0.0
1947,-0.5259669783005264,0,0,0.0
1948,-0.5427246135681754,0,0,0.0
1949,-0.5289643843058068,0,0,0.0
1950,-0.4732327014000511,0,0,0.0
1951,-0.6769106399974896,0,0,0.0
1952,-0.5975823781517094,0,0,0.0
1953,-0.6325456397794738,0,0,0.0
1954,-0.7945039426901922,0,0,0.0
1955,-0.7867745345500221,0,0,0.0
1956,3.7323522094283805,1,1,1.0
1957,-0.7767267071431128,0,0,0.0
1958,-0.371864314047808,0,0,0.0
1959,-0.2492745973472789,0,0,0.0
1960,-0.5810497471205218,0,0,0.0
1961,-0.5619689221104511,0,0,0.0
1962,-0.8173365771921975,0,0,0.0
1963,-0.7599786128268288,0,0,0.0
1964,-0.3117779783546794,0,0,0.0
1965,-0.6400862622103405,0,0,0.0
1966,-0.5182960596995617,0,0,0.0
1967,3.411739423175365,1,1,0.0
1968,-0.28740640248216337,0,0,0.0
1969,-0.4055949001971036,0,0,0.0
1970,-0.5729835633242065,0,0,0.0
1971,-0.5404351065957547,0,0,0.0
1972,-0.8193277617541566,0,0,0.0
1973,-0.6711724164192784,0,0,0.0
1974,3.5306112409214845,1,1,0.0
1975,-0.4480383217213343,0,0,0.0
1976,-0.495414476609716,0,0,0.0
1977,-0.20699478493417087,0,0,0.0
1978,3.6776357935094173,1,1,1.0
1979,-0.5154716781778512,0,0,1.0
1980,-0.5004937497429078,0,0,1.0
1981,-0.5253765537539714,0,0,0.0
1982,3.521555323530849,1,1,0.0
1983,-0.612333067631666,0,0,0.0
1984,-0.7590213399713477,0,0,0.0
1985,-0.39752871640078824,0,0,1.0
1986,-0.520754316087764,0,0,0.0
1987,-0.390877398079254,0,0,0.0
1988,-0.6702151435637974,0,0,0.0
1989,-0.691888568432433,0,0,1.0
1990,-0.6412755444964908,0,0,0.0
1991,3.781206058233033,1,1,1.0
1992,-0.6199099829896819,0,0,0.0
1993,-0.7605642668977013,0,0,0.0
1994,-0.5409449067354699,0,0,0.0
1995,-0.37950594491583156,0,0,0.0
1996,-0.5239805642142499,0,0,0.0
1997,-0.41366585446910137,0,0,1.0
1998,-0.4767763538397286,0,0,0.0
1999,-0.6660308376619908,0,0,0.0
2000,-0.650986596247255,0,0,0.0
2001,-0.21882231917378572,0,0,0.0
2002,-0.7474811373921437,0,0,0.0
2003,-0.3365548613914512,0,0,0.0
2004,3.280347933382504,1,1,1.0
2005,-0.6899069248218389,0,0,0.0
2006,-0.4777827008619677,0,0,0.0
2007,-0.45260194426941874,0,0,0.0
2008,-0.6055272495769759,0,0,0.0
2009,-0.27343469549054134,0,0,0.0
2010,-0.5363274395449449,0,0,0.0
2011,-0.6340017220246191,0,0,0.0
2012,-0.4240263157135199,0,0,0.0
2013,-0.5958880662015262,0,0,0.0
2014,-0.7561582774364299,0,0,0.0
2015,-0.7634225589569367,0,0,0.0
2016,-0.719961675292841,0,0,0.0
2017,-0.6287780690618058,0,0,1.0
2018,-0.4716016494647556,0,0,0.0
2019,-0.39229075201092745,0,0,0.0
2020,-0.7273711711512776,0,0,0.0
2021,-0.42880249596056746,0,0,0.0
2022,-0.3632590423788362,0,0,0.0
2023,-0.5690826035269678,0,0,0.0
2024,3.286149912383497,1,1,1.0
2025,-0.5278815240114886,0,0,0.0
2026,-0.5077241207258897,0,0,0.0
2027,-0.5769468505453946,0,0,0.0
2028,-0.45955309654452237,0,0,0.0
2029,-0.657969424341358,0,0,0.0
2030,3.7186979067499504,1,1,1.0
2031,3.990469727626529,1,1,1.0
2032,3.297826846519122,1,1,0.0
2033,-0.5087138543202095,0,0,0.0
2034,-0.5741427729575762,0,0,0.0
2035,3.366219983799662,1,1,1.0
2036,-0.8244597995600792,0,0,0.0
2037,-0.6876331790751516,0,0,0.0
2038,-0.40184931097953747,0,0,0.0
2039,-0.4472291410013013,0,0,0.0
2040,3.4319505455244865,1,1,1.0
2041,-0.6678647589661132,0,0,0.0
2042,-0.4427608241160804,0,0,0.0
2043,-0.34301473266760746,0,0,0.0
2044,-0.5751719141883717,0,0,0.0
2045,-0.577759743571254,0,0,0.0
2046,3.350722714273638,1,1,1.0
2047,-0.7346196914460509,0,0,0.0
2048,-0.5925224819711176,0,0,0.0
2049,-0.5521048821696388,0,0,0.0
2050,-0.6769106399974896,0,0,0.0
2051,-0.4553144067003465,0,0,0.0
2052,-0.8449644738439802,0,0,0.0
2053,-0.6268880406081024,0,0,0.0
2054,-0.7846580520611715,0,0,0.0
2055,-0.24685025149660147,0,0,0.0
2056,-0.6802116342968082,0,0,0.0
2057,-0.5402773479300239,0,0,0.0
2058,-0.18926172749924938,0,0,0.0
2059,-0.5040868461783198,0,0,0.0
2060,-0.8092703933958822,0,0,1.0
2061,-0.5985191193057746,0,0,0.0
2062,-0.6066816887346631,0,0,0.0
2063,-0.5831814954272119,0,0,0.0
2064,-0.7607915058526882,0,0,0.0
2065,-0.7114901843322698,0,0,0.0
2066,-0.8617125681602643,0,0,0.0
2067,-0.5526194527850365,0,0,0.0
2068,3.5588790061155566,1,1,1.0
2069,3.6603194095142126,1,1,1.0
2070,-0.5154716781778512,0,0,0.0
2071,-0.3106235391969922,0,0,0.0
2072,-0.8766904965952077,0,0,0.0
2073,3.5608606497261506,1,1,1.0
2074,-0.7430190407812912,0,0,0.0
2075,-0.8193277617541566,0,0,0.0
2076,-0.4817016843920802,0,0,1.0
2077,-0.48850750244677027,0,0,0.0
2078,-0.6394463936680509,0,0,0.0
2079,-0.5325804005286928,0,0,0.0
2080,-0.7819298284045103,0,0,0.0
2081,-0.45280865152298977,0,0,0.0
2082,-0.7354421254232754,0,0,0.0
2083,-0.5393382243863344,0,0,0.0
2084,-0.7709247281421199,0,0,0.0
2085,-0.7162088076310504,0,0,0.0
2086,-0.6027950403644718,0,0,0.0
2087,3.701279871238596,1,1,1.0
2088,-0.6037523132199529,0,0,0.0
2089,-0.44677783040079133,0,0,0.0
2090,-0.6916012367720221,0,0,0.0
2091,-0.6264501088437016,0,0,0.0
2092,-0.5040868461783198,0,0,0.0
2093,-0.708636662748717,0,0,0.0
2094,-0.621237446630939,0,0,0.0
2095,3.4446536700428867,1,1,1.0
2096,-0.7322917312279467,0,0,0.0
2097,3.1848667722426773,1,1,0.0
2098,-0.819322991278474,0,0,0.0
2099,-0.7253895275406835,0,0,0.0
2100,-0.6826920872970665,0,0,0.0
2101,3.533603876451082,1,1,1.0
2102,-0.5507907973644907,0,0,0.0
2103,-0.36696667375861286,0,0,0.0
2104,-0.6282840301478239,0,0,0.0
2105,-0.4034688767568879,0,0,0.0
2106,-0.5435759598397183,0,0,0.0
2107,-0.3725989707528859,0,0,0.0
2108,-0.8619240458895178,0,0,0.0
2109,3.652292633354373,1,1,1.0
2110,-0.5532822411148,0,0,1.0
2111,-0.5842206730172663,0,0,0.0
2112,-0.2769063318838057,0,0,0.0
2113,-0.44098111728337497,0,0,0.0
2114,-0.42306427238235633,0,0,1.0
2115,-0.5082150449305453,0,0,0.0
2116,-0.455309636224664,0,0,0.0
2117,-0.326852292422196,0,0,0.0
2118,-0.5284450432147266,0,0,0.0
2119,-0.6552372151288539,0,0,0.0
2120,3.5316126918891233,1,1,1.0
2121,-0.691888568432433,0,0,0.0
2122,-0.0934285248854381,0,0,0.0
2123,-0.7708488742109626,0,0,0.0
2124,3.6588427955676517,1,1,1.0
2125,-0.518911786423215,0,0,0.0
2126,-0.4794697343679265,0,0,0.0
2127,-0.7956726932749268,0,0,0.0
2128,-0.35601578796763933,0,0,0.0
2129,-0.6328377419155671,0,0,0.0
2130,-0.24446380173929197,0,0,0.0
2131,-0.7541766338258359,0,0,0.0
2132,3.492166801949091,1,1,1.0
2133,-0.3482273948803699,0,0,0.0
2134,-0.4464272387254927,0,0,0.0
2135,-0.5107017182051722,0,0,0.0
2136,-0.21506096873048622,0,0,1.0
2137,-0.49181660969862157,0,0,0.0
2138,-0.5085647040149056,0,0,0.0
2139,-0.637464750057457,0,0,0.0
2140,3.4296672588264343,1,1,1.0
2141,3.362247155627109,1,1,0.0
2142,-0.5322197724941352,0,0,0.0
2143,-0.6899069248218389,0,0,0.0
2144,-0.8331369396043654,0,0,0.0
2145,-0.8617125681602643,0,0,0.0
2146,-0.5936997153373611,0,0,0.0
2147,-0.4299617055939371,0,0,0.0
2148,-0.5532870115904824,0,0,0.0
2149,-0.7055452535004877,0,0,0.0
2150,-0.8193277617541566,0,0,0.0
2151,-0.4437622750837194,0,0,0.0
2152,-0.596553236920914,0,0,0.0
2153,-0.7068664968673765,0,0,0.0
2154,-0.48065901665407695,0,0,0.0
2155,-0.6044079429879757,0,0,0.0
2156,-0.38147898016599896,0,0,1.0
2157,-0.45950043565085547,0,0,0.0
2158,-0.7369297301198875,0,0,0.0
2159,-0.7117870569440456,0,0,0.0
2160,3.5993296677002244,1,1,0.0
2161,-0.2780750824685403,0,0,0.0
2162,-0.2655081210481651,0,0,0.0
2163,-0.4480383217213343,0,0,0.0
2164,-0.6774070613010957,0,0,0.0
2165,-0.5734079685813995,0,0,0.0
2166,3.625193618745035,1,1,1.0
2167,-0.1759671202644382,0,0,0.0
2168,-0.7161835054539522,0,0,0.0
2169,-0.26781100685669496,0,0,0.0
2170,-0.43833575275207914,0,0,0.0
2171,-0.5050488895094832,0,0,0.0
2172,3.7550366262160204,1,1,1.0
2173,-0.49129726860754136,0,0,0.0
2174,-0.5394826042159561,0,0,0.0
2175,3.551823814238245,1,1,1.0
2176,-0.800593253351596,0,0,0.0
2177,-0.3283336768444397,0,0,0.0
2178,-0.11047971208786636,0,0,0.0
2179,-0.37270489733682394,0,0,0.0
2180,-0.7201563336265052,0,0,0.0
2181,3.5110490326581227,1,1,1.0
2182,-0.7798133459156595,0,0,0.0
2183,-0.18845360494907235,0,0,1.0
2184,-0.4569220434402739,0,0,0.0
2185,-0.621237446630939,0,0,0.0
2186,-0.6118137265405859,0,0,0.0
2187,3.6386949332334173,1,1,0.0
2188,-0.8528239503867245,0,0,0.0
2189,-0.5426392186856531,0,0,0.0
2190,-0.31650614260482485,0,0,0.0
2191,-0.28741117295784585,0,0,0.0
2192,-0.6401115643874388,0,0,0.0
2193,-0.753889302165425,0,0,0.0
2194,3.221821218432401,1,1,1.0
2195,3.5244206485729075,1,1,1.0
2196,-0.6135886628976088,0,0,0.0
2197,-0.501163690937978,0,0,0.0
2198,-0.26977927163117993,0,0,0.0
2199,-0.5503528656000898,0,0,0.0
2200,-0.37518308782994186,0,0,0.0
2201,-0.5999971830510219,0,0,0.0
2202,-0.5914054378892579,0,0,0.0
2203,-0.5685680329115701,0,0,0.0
2204,-0.39229075201092745,0,0,0.0
2205,-0.4375228597262196,0,0,1.0
2206,-0.46419825399820375,0,0,0.0
2207,-0.827697038436616,0,0,0.0
2208,-0.6277019918038178,0,0,0.0
2209,-0.4870466497259424,0,0,0.0
2210,-0.6063833663242014,0,0,0.0
2211,-0.6849815942694873,0,0,0.0
2212,-0.6504624846804923,0,0,0.0
2213,-0.513186941681113,0,0,0.0
2214,-0.6403941255721671,0,0,0.0
2215,-0.6142538336169966,0,0,0.0
2216,-0.4929624404958821,0,0,0.0
2217,-0.5433897842875631,0,0,0.0
2218,-0.7236145911836604,0,0,0.0
2219,-0.6121263603780949,0,0,0.0
2220,-0.8020603263467923,0,0,0.0
2221,-0.43804220081729983,0,0,0.0
2222,-0.28937466725664834,0,0,0.0
2223,-0.8141957239482338,0,0,0.0
2224,3.2547112212926805,1,1,0.0
2225,-0.44444559511489873,0,0,0.0
2226,3.5674777842601433,1,1,1.0
2227,3.665082210925151,1,1,1.0
2228,3.3818040980068935,1,1,1.0
2229,-0.8094818711251357,0,0,0.0
2230,3.3849544922022226,1,1,1.0
2231,-0.4940932332428272,0,0,0.0
2232,-0.4368686797568828,0,0,0.0
2233,-0.7206756747175854,0,0,0.0
2234,-0.3137462431291644,0,0,0.0
2235,-0.5203922382545204,0,0,0.0
2236,-0.10672313212024928,0,0,0.0
2237,-0.607875741496496,0,0,0.0
2238,-0.5631376726951857,0,0,0.0
2239,-0.3821417684957625,0,0,1.0
2240,-0.5388055044591451,0,0,0.0
2241,-0.9242121112829206,0,0,0.0
2242,-0.21359389573528995,0,0,0.0
2243,-0.5838490542326579,0,0,0.0
2244,-0.7213360749612907,0,0,0.0
2245,-0.5606366879935115,0,0,0.0
2246,-0.7253895275406835,0,0,0.0
2247,3.4243846209165216,1,1,1.0
2248,3.6534613839391072,1,1,1.0
2249,-0.7573270280211645,0,0,0.0
2250,-0.5372040879935862,0,0,0.0
2251,-0.36275785059954757,0,0,0.0
2252,-0.5720262904687254,0,0,0.0
2253,3.573692955610401,1,1,0.0
2254,-0.5899431353697441,0,0,0.0
2255,-0.6192400417946117,0,0,0.0
2256,-0.6320200784140251,0,0,0.0
2257,-0.4028531500332346,0,0,0.0
2258,-0.6769106399974896,0,0,0.0
2259,-0.29085988956363623,0,0,0.0
2260,-0.33456844730517465,0,0,0.0
2261,3.5628384554520003,1,1,0.0
2262,-0.6824963707935465,0,0,0.0
2263,3.5393468705049758,1,1,1.0
2264,-0.5412527700972966,0,0,0.0
2265,-0.5801034650150917,0,0,0.0
2266,-0.6723473872783815,0,0,0.0
2267,-0.4881516448878952,0,0,0.0
2268,-0.38955854279842345,0,0,0.0
2269,-0.6867385068936365,0,0,0.0
2270,-0.47468878364519645,0,0,0.0
2271,-0.5311037865821315,0,0,0.0
2272,-0.5154716781778512,0,0,1.0
2273,-0.5042754041200992,0,0,0.0
2274,-0.6376776775853964,0,0,0.0
2275,-0.8199724007721284,0,0,0.0
2276,-0.6359881361108957,0,0,0.0
2277,-0.742349099586221,0,0,0.0
2278,-0.32260167354059704,0,0,0.0
2279,-0.29613249111428996,0,0,1.0
2280,-0.4286437829040448,0,0,0.0
2281,-0.6054370842187712,0,0,0.0
2282,-0.5591648445226327,0,0,0.0
2283,-0.6396640916716729,0,0,0.0
2284,-0.6611198185366866,0,0,0.0
2285,-0.6818312000741586,0,0,0.0
2286,-0.5881586580613561,0,0,0.0
2287,-0.1929266923099757,0,0,1.0
2288,-0.7492513032734842,0,0,0.0
2289,-0.6155750769838852,0,0,0.0
2290,-0.3433068348037007,0,0,1.0
2291,-0.7196622947125233,0,0,0.0
2292,-0.6974585380027566,0,0,0.0
2293,-0.9444136926806774,0,0,0.0
2294,-0.49667007187565876,0,0,1.0
2295,-0.7824649307213238,0,0,0.0
2296,-0.6670647493684687,0,0,0.0
2297,-0.7206756747175854,0,0,0.0
2298,-0.3385183556902537,0,0,0.0
2299,-0.39524397990404997,0,0,0.0
2300,3.9200925586493365,1,1,1.0
2301,-0.6813166294587609,0,0,0.0
2302,-0.45229408090759204,0,0,1.0
2303,3.3982490994370336,1,1,1.0
2304,-0.8138830901107247,0,0,0.0
